2004	RI	11228
2006	IZ	317139
2007	BL	9818
2008	AL	19890
2008	GZ	42425
2008	NI	90891
2008	TW	90499
2009	MI	17041
2009	SW	78000
2010	EZ	35306
2010	LI	21813
2010	RW	42284
2012	WF	4
1979	SE	212
1980	KV	17
1980	RE	5
1981	WS	21
1982	CH	21821
1982	IV	156
1982	PE	2225
1983	BH	335
1983	US	132691
1984	GV	1115
1984	TS	1549
1986	LE	25339
1986	RS	59896
1987	KE	5572
1988	CV	175
1988	JE	95
1988	PS	121
1989	OS	326
1990	NS	210
1992	LS	40
1993	KS	7935
1993	RB	28216
1995	CE	12898
1995	IS	94619
1996	BE	13220
1996	UP	24405
1997	AE	4600
1997	TP	300
1998	MB	67
1998	SP	28331
1999	ES	1971
1999	RP	32007
2001	CS	1419
2001	PP	3383
2002	BS	1
2003	AS	37622
2003	NP	17114
2004	GB	1719
2004	MP	2109
2005	YM	8103
2008	CB	23209
2008	VM	40715
2009	BB	8218
2010	GP	248
2011	FP	576
2011	SM	535
2012	RM	2633
1979	GL	23
1979	MZ	1875
1979	TI	52
1980	SI	326
1981	KZ	118
1981	RI	162
1983	IZ	6566
1984	BL	1411
1985	AL	1800
1985	GZ	193
1985	NI	3224
1985	TW	2500
1986	MI	781
1986	SW	5751
1987	EZ	3773
1987	LI	891
1987	RW	316
1992	GI	18
1993	FI	1624
1993	SF	25676
1994	EI	10019
1996	CI	8053
1996	PF	3
1996	VT	352
1998	TT	6487
1999	MF	21
1999	ST	86
2002	CW	232
2003	VC	187
2004	NT	101
2005	MT	1064
2006	LT	1344
2006	SC	62
2007	KT	125
2008	WQ	13
2009	CF	9661
2009	IT	213563
2009	PC	143
2009	VQ	1542
2010	BF	25345
2010	OC	9486
2011	AF	538505
2011	GT	15434
2011	NC	889
2012	MC	2614
2013	ET	21990
2013	RQ	23780
1979	GP	65
1980	FP	3
1980	SM	57
1981	RM	41
1983	PM	5156
1984	BP	201
1989	JM	465
1992	GM	17740
1993	FM	187
1996	CM	2715
1997	BM	16055
1998	AM	10068
1998	TX	6343
1999	MJ	10031
2004	UG	68993
2005	GJ	1342
2005	MX	16772
2006	FJ	12699
2006	SG	6659
2008	DJ	8510
2009	CJ	7319
2009	PG	65
2011	AJ	106573
2011	NG	20282
2011	TU	391032
2012	MG	10850
2012	SU	173595
2013	LG	5392
1979	OS	157
1980	AV	4
1980	NS	93
1982	LS	11
1983	KS	5796
1983	RB	974
1985	CE	4931
1985	IS	46580
1986	BE	2353
1986	UP	2622
1987	AE	2034
1987	TP	28
1988	MB	4
1988	SP	5634
1989	ES	10648
1989	RP	11328
1991	CS	985
1991	PP	766
1993	AS	7253
1993	NP	2163
1994	GB	620
1994	MP	167
1995	YM	4373
1998	CB	29361
1998	VM	22987
1999	BB	416
2000	GP	91
2001	FP	83
2001	SM	17
2002	RM	443
2004	PM	2896
2005	BP	1517
2010	JM	61181
2011	IM	286
2013	GM	154294
1979	CT	445
1980	BT	34
1980	IC	137
1984	EC	502
1987	BC	726
1987	HQ	3
1988	AC	58
1988	GQ	58
1988	TN	105
1989	SN	1766
1992	CQ	431
1994	AQ	15
1995	MN	65
1997	KN	33007
1998	JN	5
1999	IN	63258
2000	UK	109383
2003	EN	5639
2005	CN	451
2005	PK	68832
2006	BN	2914
2006	UY	2484
2007	AN	142
2008	MK	17294
2008	SY	105408
2013	HK	23700
1980	CT	102
1981	BT	20
1981	IC	95
1985	EC	921
1988	BC	1165
1989	AC	71
1989	GQ	48
1989	TN	23
1990	SN	1459
1991	RN	4
1993	CQ	410
1995	AQ	8
1996	MN	116
1998	KN	27461
2000	IN	64924
2001	UK	120169
2002	TK	15
2004	EN	5098
2006	CN	973
2006	PK	150207
2007	BN	1578
2007	UY	3955
2008	AN	181
2009	MK	19579
2009	SY	109149
1979	EI	2609
1981	CI	1060
1981	VT	217
1983	TT	63
1984	MF	20
1984	ST	55
1987	CW	134
1988	VC	23
1989	NT	2
1990	MT	496
1991	LT	400
1991	SC	13
1992	KT	2
1994	CF	520
1994	IT	16331
1994	VQ	130
1995	BF	264
1995	OC	485
1996	AF	28012
1996	GT	5328
1996	NC	177
1997	MC	2483
1998	ET	18445
1998	RQ	1478
2000	CT	1404
2001	BT	1332
2001	IC	615
2005	EC	3683
2008	BC	13947
2009	AC	3304
2009	GQ	2492
2009	TN	6584
2010	FQ	3
2010	SN	53384
2011	RN	81
2013	CQ	36668
1979	YM	926
1982	CB	2866
1982	VM	9996
1983	BB	637
1984	GP	96
1985	FP	226
1985	SM	19
1986	RM	45
1988	PM	11402
1989	BP	59
1994	JM	811
1997	GM	57536
1998	FM	958
2001	CM	3052
2002	BM	16894
2003	AM	16164
2003	TX	9072
2004	MJ	3391
2009	UG	132279
2010	GJ	26510
2010	MX	195114
2011	FJ	44996
2011	SG	13801
2013	DJ	2671
1979	JA	6695
1979	PO	1344
1980	BR	1431
1981	AR	2583
1981	HA	747
1981	NO	1004
1982	GA	63
1982	MO	2662
1983	LO	1870
1985	DA	1213
1985	JO	12866
1986	CA	8371
1987	BA	1321
1987	HO	3816
1988	AA	38
1989	FO	7
1989	SL	284
1991	DO	42
1991	WZ	265
1992	CO	4050
1992	PL	10730
1993	BO	1663
1993	UZ	1569
1994	AO	11627
1994	NL	4614
1994	TZ	4371
1995	ML	659
1995	SZ	4350
1995	ZI	3447
1996	YI	3004
1998	WI	658
1999	VI	56
2000	NZ	6882
2001	GL	335
2001	MZ	8356
2001	TI	20895
2002	SI	4673
2003	KZ	16861
2003	RI	16563
2005	IZ	193387
2006	BL	8178
2007	AL	22685
2007	GZ	35328
2007	NI	92752
2007	TW	41996
2008	MI	5158
2008	SW	35623
2009	EZ	82012
2009	LI	24858
2009	RW	55660
1980	CF	188
1980	IT	8057
1980	VQ	44
1981	BF	288
1981	OC	416
1982	AF	6552
1982	GT	5693
1982	NC	6
1983	MC	117
1984	ET	4160
1984	RQ	877
1986	CT	474
1987	BT	113
1987	IC	1141
1991	EC	540
1994	BC	887
1995	AC	229
1995	GQ	75
1995	TN	101
1996	SN	8093
1997	RN	2
1999	CQ	7694
2001	AQ	122
2002	MN	161
2004	KN	42897
2005	JN	1
2006	IN	131283
2007	UK	532750
2008	TK	245
2010	EN	9849
2012	CN	849
2012	PK	779996
2013	BN	3749
2013	UY	5870
1980	LS	8
1981	KS	2305
1981	RB	790
1983	CE	1910
1983	IS	43991
1984	BE	2320
1984	UP	446
1985	AE	684
1985	TP	51
1986	MB	11
1986	SP	6949
1987	ES	7989
1987	RP	22829
1989	CS	3301
1989	PP	436
1991	AS	7809
1991	NP	1788
1992	GB	262
1992	MP	87
1993	YM	2540
1996	CB	15189
1996	VM	19438
1997	BB	590
1998	GP	50
1999	FP	91
1999	SM	36
2000	RM	291
2002	PM	1923
2003	BP	4924
2008	JM	17357
2009	IM	202
2011	GM	357120
2012	FM	35488
1979	BT	27
1979	IC	147
1983	EC	397
1986	BC	1308
1987	AC	44
1987	GQ	73
1987	TN	27
1988	SN	2085
1991	CQ	490
1993	AQ	10
1994	MN	42
1996	KN	19779
1998	IN	49028
1999	UK	119327
2000	TK	7
2002	EN	5060
2004	CN	727
2004	PK	94240
2005	BN	2026
2005	UY	1358
2006	AN	41
2007	MK	12871
2007	SY	100133
2012	HK	32383
2013	GK	594
2013	MY	105219
2013	TH	66765
1979	AF	3992
1979	GT	356
1979	NC	6
1980	MC	92
1981	ET	1148
1981	RQ	481
1983	CT	156
1984	BT	63
1984	IC	130
1988	EC	1101
1989	JQ	4
1991	BC	487
1991	HQ	1
1992	AC	58
1992	GQ	58
1992	TN	47
1993	SN	2767
1994	RN	4
1996	CQ	1864
1998	AQ	48
1999	MN	404
2001	KN	37137
2003	IN	83542
2004	UK	115096
2005	TK	6
2007	EN	10888
2009	CN	3937
2009	PK	848725
2010	BN	4579
2010	UY	7500
2011	AN	314
2012	MK	13741
2012	SY	929082
